TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
g000993,남,20,2인 여행(가족 외),선유도해수욕장,1,2.0
g000993,남,20,2인 여행(가족 외),선유도,5,2.0
g000993,남,20,2인 여행(가족 외),장자교 스카이워크,1,2.0
g000993,남,20,2인 여행(가족 외),대장도,1,2.0
g000993,남,20,2인 여행(가족 외),(구)군산 세관 군산근대역사박물관,2,2.0
g000993,남,20,2인 여행(가족 외),군산근대미술관 & 진포해양테마공원,2,2.0
g000993,남,20,2인 여행(가족 외),경암동 철길마을,13,2.0
g000996,여,30,나홀로 여행,국립세종수목원,1,0.0
g000996,여,30,나홀로 여행,세종 호수공원,1,0.0
g000998,여,30,2인 여행(가족 외),한밭수목원,1,0.0
g000998,여,30,2인 여행(가족 외),폴더 대전 둔산점,4,0.0
g000998,여,30,2인 여행(가족 외),오버패스,4,0.0
g000998,여,30,2인 여행(가족 외),대전천,1,0.0
g001000,여,20,나홀로 여행,전주 남부시장 한옥마을 야시장,4,1.0
g001000,여,20,나홀로 여행,경기전,2,1.0
g001002,남,20,2인 여행(가족 외),치비카츠,4,0.0
g001002,남,20,2인 여행(가족 외),웅도 제1 이 두 교,1,0.0
g001003,여,20,나홀로 여행,갤러리아백화점 센터시티점,4,1.0
g001003,여,20,나홀로 여행,모다 아웃렛 천안아산점,3,1.0
g001003,여,20,나홀로 여행,유성온천공원 족욕체험장,13,1.0
g001003,여,20,나홀로 여행,대전시립 박물관,2,1.0
g001003,여,20,나홀로 여행,유성 5일장,4,1.0
g001004,여,30,2인 여행(가족 외),CGV 익산,3,0.0
g001004,여,30,2인 여행(가족 외),청녹원,8,0.0
g001004,여,30,2인 여행(가족 외),반월도,1,0.0
g001004,여,30,2인 여행(가족 외),퍼프로 교,7,0.0
g001004,여,30,2인 여행(가족 외),박지도,1,0.0
g001004,여,30,2인 여행(가족 외),퍼플 박스,3,0.0
g001004,여,30,2인 여행(가족 외),큰끝 등대,7,0.0
g001004,여,30,2인 여행(가족 외),오동도,7,0.0
g001004,여,30,2인 여행(가족 외),여수 해상 케이블카,5,0.0
g001004,여,30,2인 여행(가족 외),하멜등대,12,0.0
g001004,여,30,2인 여행(가족 외),여수 낭만포차 거리,4,0.0
g001006,남,40,2인 가족 여행,한밭수목원,1,2.0
g001008,남,40,3인 이상 여행(가족 외),벌교 금융조합,2,2.0
g001008,남,40,3인 이상 여행(가족 외),보성여관,2,2.0
g001008,남,40,3인 이상 여행(가족 외),주월산패러글라이딩장,7,2.0
g001011,여,50,자녀 동반 여행,롯데마트,4,2.0
g001011,여,50,자녀 동반 여행,행담도 휴게소 양방향,12,2.0
g001011,여,50,자녀 동반 여행,달산 포비치 캠핑장,13,2.0
g001011,여,50,자녀 동반 여행,태안서 부시장,4,2.0
g001011,여,50,자녀 동반 여행,서해안 마트,4,2.0
g001011,여,50,자녀 동반 여행,태안 주유소,12,2.0
g001011,여,50,자녀 동반 여행,영자네 돼지 식당,4,2.0
g001014,여,30,2인 여행(가족 외),고소동 벽화마을,4,0.0
g001014,여,30,2인 여행(가족 외),여수 낭만포차 거리,4,0.0
g001014,여,30,2인 여행(가족 외),아쿠아플라넷 여수,6,0.0
g001014,여,30,2인 여행(가족 외),여수 뮤지엄 오브 컬러,3,0.0
g001014,여,30,2인 여행(가족 외),이순신광장,2,0.0
g001014,여,30,2인 여행(가족 외),돌산공원,1,0.0
g001014,여,30,2인 여행(가족 외),여수 해양공원,4,0.0
g001014,여,30,2인 여행(가족 외),하멜등대,1,0.0
g001016,여,20,3인 이상 여행(가족 외),성심당 문화원,3,2.0
g001019,여,30,자녀 동반 여행,대전 오월드,6,1.0
g001022,남,50,2인 여행(가족 외),계룡스파텔 대온천 탕,6,2.0
g001022,남,50,2인 여행(가족 외),대전엑스포 아쿠아리움,6,2.0
g001022,남,50,2인 여행(가족 외),대청호,1,2.0
g001026,여,30,자녀 동반 여행,예산 상설시장,4,0.0
g001026,여,30,자녀 동반 여행,예당 저수지,1,0.0
g001028,남,20,자녀 동반 여행,배티성지,2,2.0
g001028,남,20,자녀 동반 여행,진천 농다리,1,2.0
g001030,남,30,부모 동반 여행,키즈 라라,6,0.0
g001033,여,50,2인 여행(가족 외),전주 남부시장 한옥마을 야시장,4,0.0
g001033,여,50,2인 여행(가족 외),라라빈관,13,0.0
g001033,여,50,2인 여행(가족 외),경기전,2,0.0
g001033,여,50,2인 여행(가족 외),전주한옥마을,2,0.0
g001033,여,50,2인 여행(가족 외),라이엘 모자 박물관,3,0.0
g001033,여,50,2인 여행(가족 외),한국도로공사 전주수목원,1,0.0
g001034,여,50,자녀 동반 여행,무안 낙지공원,1,0.0
g001034,여,50,자녀 동반 여행,무안종합병원,12,0.0
g001035,여,60,나홀로 여행,롯데 아웃렛 청주점,4,0.0
g001038,여,30,자녀 동반 여행,전주동물원,6,1.0
g001038,여,30,자녀 동반 여행,롯데몰 군산점,4,1.0
g001039,여,20,나홀로 여행,청풍정,2,1.0
g001039,여,20,나홀로 여행,배바우 장터,8,1.0
g001039,여,20,나홀로 여행,옥천 독락정,1,1.0
g001040,여,40,2인 여행(가족 외),초원 사진관,2,2.0
g001040,여,40,2인 여행(가족 외),신흥동 일본식 가옥,2,2.0
g001040,여,40,2인 여행(가족 외),구 조선 식량영단 군산출장소,13,2.0
g001040,여,40,2인 여행(가족 외),옛 군산세관,2,2.0
g001040,여,40,2인 여행(가족 외),경암동 철길마을,2,2.0
g001040,여,40,2인 여행(가족 외),해넘이 휴게소,1,2.0
g001040,여,40,2인 여행(가족 외),선유도해수욕장,1,2.0
g001041,남,30,자녀 동반 여행,군산근대역사박물관,2,1.0
g001041,남,30,자녀 동반 여행,테디베어뮤지엄 군산점,2,1.0
g001046,여,50,3인 이상 여행(가족 외),궁동 로데오거리,3,0.0
g001046,여,50,3인 이상 여행(가족 외),이응노미술관,3,0.0
g001046,여,50,3인 이상 여행(가족 외),한밭수목원,1,0.0
g001047,여,30,3인 이상 여행(가족 외),전주한옥마을,4,0.0
g001047,여,30,3인 이상 여행(가족 외),경기전,2,0.0
g001047,여,30,3인 이상 여행(가족 외),지복점,4,0.0
g001047,여,30,3인 이상 여행(가족 외),전주한옥마을,8,0.0
g001047,여,30,3인 이상 여행(가족 외),한국도로공사 전주수목원,1,0.0
g001048,남,20,나홀로 여행,충남 천안 광덕산 광덕사,7,2.0
g001048,남,20,나홀로 여행,외암민속마을,13,2.0
g001048,남,20,나홀로 여행,지중해마을,4,2.0
g001048,남,20,나홀로 여행,파라다이스 스파 도고,6,2.0
g001048,남,20,나홀로 여행,삽교호 놀이공원,6,2.0
g001048,남,20,나홀로 여행,앵무 세상,13,2.0
g001050,여,50,부모 동반 여행,국립세종수목원,3,0.0
g001050,여,50,부모 동반 여행,영평사,2,0.0
g001051,남,30,나홀로 여행,선암사,2,2.0
g001051,남,30,나홀로 여행,낙안읍성 민속마을,2,2.0
g001051,남,30,나홀로 여행,순천만 국가정원박람회,8,2.0
g001051,남,30,나홀로 여행,순천 웃장 국밥거리,4,2.0
g001052,남,40,2인 여행(가족 외),천안중앙시장,4,0.0
g001052,남,40,2인 여행(가족 외),신세계백화점 천안아산점,4,0.0
g001052,남,40,2인 여행(가족 외),아라리오갤러리 천안,3,0.0
g001053,여,30,나홀로 여행,곡성 세계장미축제,8,2.0
g001053,여,30,나홀로 여행,침실 습지,1,2.0
g001053,여,30,나홀로 여행,곡성 성당,2,2.0
g001056,여,40,3대 동반 여행(친척 포함),소노벨 천안 오션 어드벤처,6,0.0
g001056,여,40,3대 동반 여행(친척 포함),독립기념관,2,0.0
g001056,여,40,3대 동반 여행(친척 포함),천안 타운홀 전망대,12,0.0
g001063,여,30,자녀 동반 여행,엑스포과학공원,7,1.0
g001063,여,30,자녀 동반 여행,국립 중앙과학관,3,1.0
g001068,남,40,2인 가족 여행,소백산국립공원 어의곡코스,1,2.0
g001068,남,40,2인 가족 여행,단양구경시장,4,2.0
g001068,남,40,2인 가족 여행,만천하 스카이워크,13,2.0
g001068,남,40,2인 가족 여행,카페 산,4,2.0
g001070,남,40,3대 동반 여행(친척 포함),우림 정원,1,1.0
g001076,남,40,자녀 동반 여행,초원 사진관,7,0.0
g001076,남,40,자녀 동반 여행,말랭이 마을,7,0.0
g001076,남,40,자녀 동반 여행,신흥 도시숲공원,7,0.0
g001076,남,40,자녀 동반 여행,하망굴,2,0.0
g001076,남,40,자녀 동반 여행,여수 해상 케이블카 해야 정류장 전망대,5,0.0
g001076,남,40,자녀 동반 여행,하멜등대,2,0.0
g001076,남,40,자녀 동반 여행,만성리 검은 모래해변,1,0.0
g001076,남,40,자녀 동반 여행,여수엑스포 빅오쇼,3,0.0
g001076,남,40,자녀 동반 여행,꽃지해수욕장,1,0.0
g001076,남,40,자녀 동반 여행,신두리 해안사구,2,0.0
g001076,남,40,자녀 동반 여행,경기도 민물고기생태학습관,6,0.0
g001077,여,20,3인 이상 여행(가족 외),이마트 서산점,4,1.0
g001077,여,20,3인 이상 여행(가족 외),만리포 솔밭 수련원 캠핑장,1,1.0
g001077,여,20,3인 이상 여행(가족 외),만리포해수욕장,5,1.0
g001077,여,20,3인 이상 여행(가족 외),믿음 가득 주유소,4,1.0
g001081,남,50,3인 이상 여행(가족 외),국립공원 야생생물보전원 남부 보전센터,13,1.0
g001081,남,50,3인 이상 여행(가족 외),화엄사,2,1.0
g001081,남,50,3인 이상 여행(가족 외),천은사,2,1.0
g001081,남,50,3인 이상 여행(가족 외),춘향테마파크,13,1.0
g001081,남,50,3인 이상 여행(가족 외),어사 와이어,5,1.0
g001081,남,50,3인 이상 여행(가족 외),남원항공 우주천문대,13,1.0
g001081,남,50,3인 이상 여행(가족 외),광한루원,2,1.0
g001081,남,50,3인 이상 여행(가족 외),남원 에어 레일,13,1.0
g001081,남,50,3인 이상 여행(가족 외),경상 국립대학교 칠암캠퍼스,8,1.0
g001083,여,20,2인 여행(가족 외),무주 반디랜드,3,0.0
g001083,여,20,2인 여행(가족 외),구천동 농협 하나로마트 리조트점,12,0.0
g001083,여,20,2인 여행(가족 외),덕유산국립공원 대 집회장,8,0.0
g001083,여,20,2인 여행(가족 외),무주 산골 영화제,8,0.0
g001083,여,20,2인 여행(가족 외),등나무운동장,8,0.0
g001083,여,20,2인 여행(가족 외),무주 산골 영화관,3,0.0
g001083,여,20,2인 여행(가족 외),등나무운동장,3,0.0
g001083,여,20,2인 여행(가족 외),무주 반디랜드 천문과학관,3,0.0
g001086,남,30,2인 가족 여행,국립공주 박물관,2,0.0
g001086,남,30,2인 가족 여행,웅진백제역사관,2,0.0
g001086,남,30,2인 가족 여행,공주 무령왕릉과 왕릉원,2,0.0
g001086,남,30,2인 가족 여행,공주 정기산 백제 유적,2,0.0
g001086,남,30,2인 가족 여행,황새바위 성지,2,0.0
g001086,남,30,2인 가족 여행,공산성,2,0.0
g001086,남,30,2인 가족 여행,공주 산성시장 문화공원,4,0.0
g001086,남,30,2인 가족 여행,24시 전주 명가 콩나물국밥,4,0.0
g001086,남,30,2인 가족 여행,박찬호 골목길,7,0.0
g001086,남,30,2인 가족 여행,공주 효심공원,2,0.0
g001086,남,30,2인 가족 여행,충청남도 역사박물관,2,0.0
g001086,남,30,2인 가족 여행,중동성당,2,0.0
g001086,남,30,2인 가족 여행,공주 독립운동 기념관,2,0.0
g001086,남,30,2인 가족 여행,양반 찜 갈비,4,0.0
g001086,남,30,2인 가족 여행,공주 풀꽃 문학관,3,0.0
g001086,남,30,2인 가족 여행,미르 섬,7,0.0
g001095,여,40,3인 이상 여행(가족 외),한화생명 이글스 파크,3,1.0
g001095,여,40,3인 이상 여행(가족 외),더 벙커 게임존,4,1.0
g001095,여,40,3인 이상 여행(가족 외),유성호텔 대온천 탕,13,1.0
g001095,여,40,3인 이상 여행(가족 외),트래블 라운지,12,1.0
g001100,여,50,자녀 동반 여행,세종 호수공원,1,1.0
g001100,여,50,자녀 동반 여행,홈플러스 세종점,4,1.0
g001100,여,50,자녀 동반 여행,엠큐브 세종점,4,1.0
g001101,남,50,자녀 동반 여행,문경 에코월드,13,2.0
g001103,남,30,2인 가족 여행,장평보 유원지,1,2.0
g001103,남,30,2인 가족 여행,엑스포과학공원,3,2.0
g001103,남,30,2인 가족 여행,대전 신세계 아트앤사이언스,4,2.0
g001104,남,30,3인 이상 여행(가족 외),대천항 수산시장,4,2.0
g001104,남,30,3인 이상 여행(가족 외),S 마트,4,2.0
g001104,남,30,3인 이상 여행(가족 외),대천해수욕장,1,2.0
g001106,여,30,2인 가족 여행,임립미술관,3,0.0
g001106,여,30,2인 가족 여행,공주 메타세쿼이아숲길,1,0.0
g001106,여,30,2인 가족 여행,공주교육대학교,12,0.0
g001106,여,30,2인 가족 여행,제민천,4,0.0
g001106,여,30,2인 가족 여행,공주 하숙 마을,2,0.0
g001107,남,40,2인 가족 여행,화순 국화 향연,7,2.0
g001109,여,40,자녀 동반 여행,파라다이스 스파 도고,6,2.0
g001109,여,40,자녀 동반 여행,지중해마을,4,2.0
g001111,남,40,자녀 동반 여행,포레스트 리솜,1,0.0
g001111,남,40,자녀 동반 여행,포레스트 리솜 해브나인스파,13,0.0
g001112,여,30,2인 여행(가족 외),장도,1,2.0
g001113,남,30,나홀로 여행,성심당 DCC점,4,1.0
g001113,남,30,나홀로 여행,엑스포시민광장,7,1.0
g001114,남,20,2인 여행(가족 외),국립대전현충원,2,0.0
g001114,남,20,2인 여행(가족 외),대전 신세계 아트앤사이언스,4,0.0
g001114,남,20,2인 여행(가족 외),한빛탑 광장,8,0.0
g001114,남,20,2인 여행(가족 외),예산 상설시장,4,0.0
g001118,남,20,나홀로 여행,여행자의 zip,13,0.0
g001118,남,20,나홀로 여행,국립아시아문화전당 하늘마당,4,0.0
g001118,남,20,나홀로 여행,국립아시아문화전당,3,0.0
g001118,남,20,나홀로 여행,1913 송정역시장,4,0.0
g001124,남,30,나홀로 여행,박찬호 기념관,2,1.0
g001124,남,30,나홀로 여행,황새바위 성지,2,1.0
g001124,남,30,나홀로 여행,은강교,7,1.0
g001124,남,30,나홀로 여행,공산성,2,1.0
g001124,남,30,나홀로 여행,공주 무령왕릉과 왕릉원,2,1.0
g001124,남,30,나홀로 여행,국립공주 박물관,2,1.0
g001124,남,30,나홀로 여행,나태주 골목길,7,1.0
g001129,여,20,부모 동반 여행,커피 인터뷰 강경 구락부점,4,0.0
g001132,남,20,2인 여행(가족 외),패러 이야기,5,0.0
g001132,남,20,2인 여행(가족 외),고수동굴,1,0.0
g001132,남,20,2인 여행(가족 외),단양구경시장,4,0.0
g001132,남,20,2인 여행(가족 외),구인사,2,0.0
g001132,남,20,2인 여행(가족 외),도담삼봉,1,0.0
g001133,여,50,2인 여행(가족 외),남일 밸리 골프클럽,5,1.0
g001133,여,50,2인 여행(가족 외),전주한옥마을,2,1.0
g001133,여,50,2인 여행(가족 외),공세리 성지,13,1.0
g001135,여,20,2인 여행(가족 외),목포 해상 케이블카 북항 승강장 주차장,1,2.0
g001135,여,20,2인 여행(가족 외),목포근대역사관 1관,3,2.0
g001135,여,20,2인 여행(가족 외),목포근대역사관 2관,3,2.0
g001135,여,20,2인 여행(가족 외),목포 갓바위,1,2.0
g001135,여,20,2인 여행(가족 외),목포 춤추는 바다분수,3,2.0
g001136,남,40,3인 이상 여행(가족 외),천태산 등산 코스,1,1.0
g001136,남,40,3인 이상 여행(가족 외),천태산 영국사,2,1.0
g001138,여,40,자녀 동반 여행,말티재 전망대,1,0.0
g001138,여,40,자녀 동반 여행,정이품송공원,1,0.0
g001138,여,40,자녀 동반 여행,법주사,2,0.0
g001144,여,40,2인 가족 여행,상당산성,2,1.0
g001144,여,40,2인 가족 여행,비내섬,1,1.0
g001144,여,40,2인 가족 여행,활옷 동굴,13,1.0
g001147,남,30,나홀로 여행,전주자연생태관 (휴관 중),13,1.0
g001147,남,30,나홀로 여행,전주한옥마을,4,1.0
g001147,남,30,나홀로 여행,기지 제수변공원,7,1.0
g001147,남,30,나홀로 여행,삼원 보석사우나,12,1.0
g001147,남,30,나홀로 여행,남부시장 주차장,4,1.0
g001147,남,30,나홀로 여행,자만 벽화마을,7,1.0
g001147,남,30,나홀로 여행,태평 문화공원,1,1.0
g001148,여,20,3인 이상 여행(가족 외),청풍호 관광 모노레일,13,1.0
g001148,여,20,3인 이상 여행(가족 외),청풍 호반 케이블카 비봉산역,1,1.0
g001148,여,20,3인 이상 여행(가족 외),청풍호 유람선,5,1.0
g001151,여,50,부모 동반 여행,송호관광지,1,2.0
g001151,여,50,부모 동반 여행,천태산 영국사,2,2.0
g001154,여,30,자녀 동반 여행,속리산 레포츠,13,2.0
g001154,여,30,자녀 동반 여행,속리산 자생식물원,1,2.0
g001154,여,30,자녀 동반 여행,말티재 전망대,1,2.0
g001154,여,30,자녀 동반 여행,속리산 체험학습관,2,2.0
g001154,여,30,자녀 동반 여행,법주사,2,2.0
g001156,남,30,3인 이상 여행(가족 외),제천 금성농협 하나로마트 본점,4,2.0
g001164,여,20,2인 여행(가족 외),빵쌤 군산 시청점,4,2.0
g001164,여,20,2인 여행(가족 외),선유도해수욕장,1,2.0
g001164,여,20,2인 여행(가족 외),장자도,1,2.0
g001164,여,20,2인 여행(가족 외),은파호수공원,7,2.0
g001164,여,20,2인 여행(가족 외),진포해양테마공원,2,2.0
g001166,여,40,2인 가족 여행,국립세종수목원,1,0.0
g001166,여,40,2인 가족 여행,세종 호수공원,7,0.0
g001166,여,40,2인 가족 여행,국립세종 도서관,12,0.0
g001169,남,50,2인 가족 여행,수생식물학습원,1,2.0
g001169,남,50,2인 가족 여행,부소담악,1,2.0
g001169,남,50,2인 가족 여행,옥천향교,2,2.0
