TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
e002703,남,50,2인 가족 여행,김포 장릉,2,1.0
e002703,남,50,2인 가족 여행,서울 웨이브 아트센터,4,1.0
e002723,남,30,나홀로 여행,물향기 수목원,7,0.0
e002723,남,30,나홀로 여행,경기도 국민안전체험관,13,0.0
e002731,여,30,2인 여행(가족 외),파라다이스 시티 씨메르,5,2.0
e002731,여,30,2인 여행(가족 외),파라다이스 시티 플라자,4,2.0
e002731,여,30,2인 여행(가족 외),트리플 스트리트,4,2.0
e002734,여,20,2인 여행(가족 외),구읍뱃터,1,0.0
e002734,여,20,2인 여행(가족 외),구읍공원,7,0.0
e002734,여,20,2인 여행(가족 외),진로마트 하늘도시점,4,0.0
e002734,여,20,2인 여행(가족 외),옛날 통닭 하늘도시점,4,0.0
e002734,여,20,2인 여행(가족 외),송산공원,7,0.0
e002734,여,20,2인 여행(가족 외),현대 프리미엄 아울렛 송도점,4,0.0
e002761,여,40,3인 이상 여행(가족 외),국화저수지,7,1.0
e002761,여,40,3인 이상 여행(가족 외),해든 뮤지엄,3,1.0
e002772,여,50,2인 여행(가족 외),트리플 스트리트,4,2.0
e002772,여,50,2인 여행(가족 외),현대 프리미엄 아울렛 송도점,4,2.0
e002772,여,50,2인 여행(가족 외),송도센트럴파크,7,2.0
e002772,여,50,2인 여행(가족 외),보문사,2,2.0
e002772,여,50,2인 여행(가족 외),석모도 미네랄 온천,13,2.0
e002791,여,20,3인 이상 여행(가족 외),충렬서원,2,0.0
e002791,여,20,3인 이상 여행(가족 외),에버랜드,6,0.0
e002791,여,20,3인 이상 여행(가족 외),엑스 클라임 건대점,3,0.0
e002791,여,20,3인 이상 여행(가족 외),키키,12,0.0
e002791,여,20,3인 이상 여행(가족 외),1675바이솔터코크,12,0.0
e002791,여,20,3인 이상 여행(가족 외),장충단공원,7,0.0
e002791,여,20,3인 이상 여행(가족 외),이태원 거리 강남역,12,0.0
e002795,여,20,3인 이상 여행(가족 외),이마트 검단점,4,0.0
e002795,여,20,3인 이상 여행(가족 외),진달래 섬,13,0.0
e002796,남,50,2인 여행(가족 외),십리포해수욕장,1,1.0
e002797,남,20,2인 여행(가족 외),트리플 스트리트,4,1.0
e002797,남,20,2인 여행(가족 외),해돋이공원,1,1.0
e002797,남,20,2인 여행(가족 외),현대 프리미엄 아울렛 송도점,4,1.0
e002806,여,30,자녀 동반 여행,두물머리,1,0.0
e002807,여,50,자녀 동반 여행,서현 추모공원,2,1.0
e002807,여,50,자녀 동반 여행,조인 폴리아 파주 농장,7,1.0
e002807,여,50,자녀 동반 여행,이케아 고양점,4,1.0
e002914,남,50,자녀 동반 여행,신포국제시장,4,0.0
e002914,남,50,자녀 동반 여행,청라 호수 공원,2,0.0
e002914,남,50,자녀 동반 여행,왕산해수욕장,1,0.0
e002919,여,30,나홀로 여행,피크닉,3,1.0
e002919,여,30,나홀로 여행,신세계백화점 본점,4,1.0
e002919,여,30,나홀로 여행,라드,13,1.0
e002919,여,30,나홀로 여행,헉슬리 쇼룸,13,1.0
e002929,여,40,2인 가족 여행,고성산,7,1.0
e002930,남,20,2인 여행(가족 외),우드 패커,4,0.0
e002930,남,20,2인 여행(가족 외),화담숲,1,0.0
e002930,남,20,2인 여행(가족 외),경안시장,4,0.0
e002930,남,20,2인 여행(가족 외),이마트 경기 광주점,4,0.0
e002930,남,20,2인 여행(가족 외),율봄식물원,1,0.0
e002930,남,20,2인 여행(가족 외),위 베이크,4,0.0
e002941,여,30,2인 여행(가족 외),헤이리 예술마을,2,2.0
e002941,여,30,2인 여행(가족 외),한국 근현대사 박물관,2,2.0
e002946,남,50,자녀 동반 여행,가평 양떼목장,13,0.0
e002946,남,50,자녀 동반 여행,덕소 자연사박물관,2,0.0
e002947,여,30,3인 이상 여행(가족 외),파라다이스 시티 플라자,4,1.0
e002947,여,30,3인 이상 여행(가족 외),파라다이스 시티 원더 박스,6,1.0
e002947,여,30,3인 이상 여행(가족 외),파라다이스 시티 파라다이스 아트스페이스,3,1.0
e002948,여,20,2인 여행(가족 외),계곡,1,2.0
e002948,여,20,2인 여행(가족 외),이상인 미술관 주차장,3,2.0
e002954,여,50,3인 이상 여행(가족 외),가평 레일파크,5,1.0
e002954,여,50,3인 이상 여행(가족 외),자라섬 꽃 테마공원,8,1.0
e002954,여,50,3인 이상 여행(가족 외),춘천막국수 체험 박물관,2,1.0
e002954,여,50,3인 이상 여행(가족 외),카페 감자밭 본점,4,1.0
e002955,남,30,2인 여행(가족 외),잠실종합운동장 올림픽 주경기장,3,2.0
e002961,여,30,2인 가족 여행,파라다이스 시티 플라자,4,2.0
e002961,여,30,2인 가족 여행,아시안 해변,1,2.0
e002961,여,30,2인 가족 여행,스퀘어 원,4,2.0
e002966,여,40,나홀로 여행,중구농협 하나로마트 본점,4,1.0
e002966,여,40,나홀로 여행,무의도 해상관광 탐방로,1,1.0
e002966,여,40,나홀로 여행,인천종합어시장,4,1.0
e002983,남,30,2인 여행(가족 외),브루다 양주,4,0.0
e002988,여,30,3인 이상 여행(가족 외),창경궁,2,2.0
e002988,여,30,3인 이상 여행(가족 외),서울시립미술관 서소문 본관,3,2.0
e002988,여,30,3인 이상 여행(가족 외),덕수궁,2,2.0
e002988,여,30,3인 이상 여행(가족 외),덕수궁 돌담길,7,2.0
e002988,여,30,3인 이상 여행(가족 외),돈의문 박물관 마을,13,2.0
e002988,여,30,3인 이상 여행(가족 외),푸른 수목원,1,2.0
e002988,여,30,3인 이상 여행(가족 외),ox 코인 노래연습장,12,2.0
e002990,여,20,나홀로 여행,오늘 와인 한 잔 김포 구래점,4,0.0
e002990,여,20,나홀로 여행,나비공원,7,0.0
e002994,남,40,3인 이상 여행(가족 외),국립유명산자연휴양림 산림복합체험센터,1,2.0
e002994,남,40,3인 이상 여행(가족 외),더 커피 ,13,2.0
e002995,여,20,나홀로 여행,현대모터 스튜디오 서울,3,1.0
e002995,여,20,나홀로 여행,서울대학교 관악캠퍼스,7,1.0
e002995,여,20,나홀로 여행,전쟁기념관,2,1.0
e002995,여,20,나홀로 여행,이마트 용산점,4,1.0
e003005,남,60,2인 여행(가족 외),전곡항 마리나 주차장,5,1.0
e003005,남,60,2인 여행(가족 외),송산 공룡알 화석지,2,1.0
e003005,남,60,2인 여행(가족 외),용주사,2,1.0
e003005,남,60,2인 여행(가족 외),송산그린시티 전망대,3,1.0
e003012,여,40,3인 이상 여행(가족 외),에버랜드,6,2.0
e003028,남,40,2인 가족 여행,에프에푸,3,0.0
e003028,남,40,2인 가족 여행,한강공원,1,0.0
e003028,남,40,2인 가족 여행,낙원악기상가,4,0.0
e003028,남,40,2인 가족 여행,석촌호수 산책길,7,0.0
e003028,남,40,2인 가족 여행,잠실종합운동장 올림픽 주경기장,3,0.0
e003046,여,30,3인 이상 여행(가족 외),광화문,8,2.0
e003046,여,30,3인 이상 여행(가족 외),을지로 노가리 골목,4,2.0
e003046,여,30,3인 이상 여행(가족 외),독주 스튜디오,4,2.0
e003046,여,30,3인 이상 여행(가족 외),종로 포차,4,2.0
e003046,여,30,3인 이상 여행(가족 외),서울특별시청,8,2.0
e003046,여,30,3인 이상 여행(가족 외),덕수궁,2,2.0
e003046,여,30,3인 이상 여행(가족 외),덕수궁 돌담길,4,2.0
e003046,여,30,3인 이상 여행(가족 외),이태원 거리,4,2.0
e003047,남,60,3인 이상 여행(가족 외),화개 정원,1,2.0
e003047,남,60,3인 이상 여행(가족 외),강화 화개 싼 모노레일,1,2.0
e003047,남,60,3인 이상 여행(가족 외),순자네 밴댕이 집,4,2.0
e003047,남,60,3인 이상 여행(가족 외),보문사,2,2.0
e003048,여,50,3인 이상 여행(가족 외),바다 향기수목원,1,1.0
e003048,여,50,3인 이상 여행(가족 외),전곡항 마리나 클럽하우스,13,1.0
e003066,여,40,2인 가족 여행,대진대학교,12,2.0
e003091,여,50,2인 가족 여행,라마다플라자 수원 호텔,12,1.0
e003091,여,50,2인 가족 여행,AK플라자 수원,4,1.0
e003091,여,50,2인 가족 여행,한국민속촌,13,1.0
e003091,여,50,2인 가족 여행,파라다이스 시티 플라자,6,1.0
e003091,여,50,2인 가족 여행,파라다이스 시티 원더 박스,6,1.0
e003091,여,50,2인 가족 여행,파라다이스 시티 플라자,4,1.0
e003093,남,40,2인 가족 여행,킨텍스 제2전시장 7홀,8,0.0
e003093,남,40,2인 가족 여행,스타필드 고양,4,0.0
e003136,여,40,2인 여행(가족 외),마트 킹 북수원점,4,1.0
e003166,여,20,2인 여행(가족 외),서울 드림 정형외과의원,12,0.0
e003166,여,20,2인 여행(가족 외),노티스 월드 롯데월드몰점,12,0.0
e003166,여,20,2인 여행(가족 외),잠실종합운동장,3,0.0
e003168,여,40,나홀로 여행,예술의전당 한가람미술관,3,0.0
e003168,여,40,나홀로 여행,서울국제도서전,3,0.0
e003169,남,50,2인 여행(가족 외),소찬공원,7,2.0
e003169,남,50,2인 여행(가족 외),현대 프리미엄 아울렛 송도점,4,2.0
e003169,남,50,2인 여행(가족 외),송도 달빛축제공원,5,2.0
e003169,남,50,2인 여행(가족 외),랜드마크시티 1호 수변공원,7,2.0
e003183,여,40,2인 가족 여행,비바 무역,4,1.0
e003183,여,40,2인 가족 여행,실학박물관,2,1.0
e003183,여,40,2인 가족 여행,다산 생태공원,1,1.0
e003192,여,30,2인 여행(가족 외),배곧 생명공원,1,2.0
e003192,여,30,2인 여행(가족 외),오이도,1,2.0
e003195,여,20,2인 여행(가족 외),말똥 도넛 파주점,4,0.0
e003195,여,20,2인 여행(가족 외),헤이리 예술마을,4,0.0
e003216,여,20,2인 여행(가족 외),장흥 폭포수 식당,1,0.0
e003224,남,20,2인 여행(가족 외),경민대학교,12,0.0
e003224,남,20,2인 여행(가족 외),국민 에너지 파주 경인 주유소,12,0.0
e003224,남,20,2인 여행(가족 외),파주 프리미엄 아울렛,4,0.0
e003224,남,20,2인 여행(가족 외),금촌 빨간 지붕,4,0.0
e003224,남,20,2인 여행(가족 외),헤이리 예술마을,4,0.0
e003234,여,30,3인 이상 여행(가족 외),선재 어촌체험마을,1,0.0
e003234,여,30,3인 이상 여행(가족 외),당너머해수욕장,7,0.0
e003234,여,30,3인 이상 여행(가족 외),당너머해수욕장,1,0.0
e003234,여,30,3인 이상 여행(가족 외),목섬(항도),1,0.0
e003244,여,50,자녀 동반 여행,송도센트럴파크 이스트보트하우스,5,1.0
e003244,여,50,자녀 동반 여행,롯데마트 송도점,4,1.0
e003244,여,50,자녀 동반 여행,쉐라톤 그랜드 인천 호텔 수영장,5,1.0
e003244,여,50,자녀 동반 여행,송도 센트럴공원 꽃사슴 정원,1,1.0
e003244,여,50,자녀 동반 여행,송도 한옥마을,4,1.0
e003244,여,50,자녀 동반 여행,현대 프리미엄 아울렛 송도점,4,1.0
e003254,여,40,2인 여행(가족 외),뉴코아 아울렛 부천점,4,2.0
e003254,여,40,2인 여행(가족 외),구읍뱃터 산책로,7,2.0
e003254,여,40,2인 여행(가족 외),오션 솔레 뷰 호텔 인근 산책로 발굴,7,2.0
e003254,여,40,2인 여행(가족 외),영종 씨사이드 레일바이크,13,2.0
e003256,남,50,자녀 동반 여행,카페 아셀,13,0.0
e003284,여,30,2인 여행(가족 외),발리다,4,1.0
e003284,여,30,2인 여행(가족 외),옹진농협 하나로마트 영흥점,4,1.0
e003310,남,30,2인 가족 여행,영종대교 휴게소,2,2.0
e003310,남,30,2인 가족 여행,인천국제공항 하늘정원,7,2.0
e003310,남,30,2인 가족 여행,을왕리 해수욕장,1,2.0
e003310,남,30,2인 가족 여행,나루터 공원,7,2.0
e003310,남,30,2인 가족 여행,갯벌공원 운남동,7,2.0
e003310,남,30,2인 가족 여행,쏠마레,4,2.0
e003310,남,30,2인 가족 여행,씨사이드 파크,1,2.0
e003313,남,40,2인 여행(가족 외),승봉도 선착장,1,2.0
e003313,남,40,2인 여행(가족 외),승봉도 이 일레 해변 캠핑장,1,2.0
e003313,남,40,2인 여행(가족 외),남대문바위,1,2.0
e003313,남,40,2인 여행(가족 외),현대 프리미엄 아울렛 김포점,4,2.0
e003385,여,20,3인 이상 여행(가족 외),거잠포 선착장,1,0.0
e003385,여,20,3인 이상 여행(가족 외),용유 하늘 전망대,12,0.0
e003385,여,20,3인 이상 여행(가족 외),아시안 해변,1,0.0
e003385,여,20,3인 이상 여행(가족 외),네스트 호텔 더 스트란 크 인피니티 풀,6,0.0
e003395,여,20,3인 이상 여행(가족 외),망원한강공원,1,2.0
e003397,남,40,2인 가족 여행,소리체험 박물관,13,2.0
e003397,남,40,2인 가족 여행,멍 때림 채플,3,2.0
e003397,남,40,2인 가족 여행,석모도 미네랄 온천,13,2.0
e003397,남,40,2인 가족 여행,보문사,2,2.0
e003397,남,40,2인 가족 여행,스페인 마을,4,2.0
e003397,남,40,2인 가족 여행,주문도,1,2.0
e003397,남,40,2인 가족 여행,초지진,2,2.0
e003399,여,50,3인 이상 여행(가족 외),을왕리 해수욕장,1,0.0
e003399,여,50,3인 이상 여행(가족 외),선녀바위 둘레길,7,0.0
e003399,여,50,3인 이상 여행(가족 외),동양 염전 베이커리 카페,4,0.0
e003403,여,50,3인 이상 여행(가족 외),용흥궁,2,0.0
e003403,여,50,3인 이상 여행(가족 외),강화성당,2,0.0
e003403,여,50,3인 이상 여행(가족 외),고려궁지,2,0.0
e003403,여,50,3인 이상 여행(가족 외),조양 방직,4,0.0
e003403,여,50,3인 이상 여행(가족 외),연미정,2,0.0
e003403,여,50,3인 이상 여행(가족 외),평화 전망대,2,0.0
e003403,여,50,3인 이상 여행(가족 외),교동 대교,12,0.0
e003403,여,50,3인 이상 여행(가족 외),대룡시장,4,0.0
e003403,여,50,3인 이상 여행(가족 외),보문사,2,0.0
e003403,여,50,3인 이상 여행(가족 외),석모도 칠면초 군락지,1,0.0
e003403,여,50,3인 이상 여행(가족 외),동막해수욕장,1,0.0
e003403,여,50,3인 이상 여행(가족 외),강화 루지,13,0.0
e003403,여,50,3인 이상 여행(가족 외),알마 마르소 김포 롯데몰점,4,0.0
e003448,여,20,2인 여행(가족 외),인천 차이나타운,4,1.0
e003450,여,50,부모 동반 여행,약석원,13,1.0
e003450,여,50,부모 동반 여행,동막해수욕장,1,1.0
e003450,여,50,부모 동반 여행,스페인 마을 카페,4,1.0
e003450,여,50,부모 동반 여행,교동 대룡시장,4,1.0
e003450,여,50,부모 동반 여행,강화 화개 싼 모노레일,13,1.0
e003450,여,50,부모 동반 여행,화개 정원,2,1.0
e003457,남,30,2인 가족 여행,현대 프리미엄 아울렛 김포점,4,1.0
e003457,남,30,2인 가족 여행,공항 꿈나무 제2어린이집,12,1.0
e003459,여,20,2인 여행(가족 외),일상 비일상의 틈,13,2.0
e003459,여,20,2인 여행(가족 외),삼삼 코인 노래연습장,12,2.0
e003459,여,20,2인 여행(가족 외),잠실종합운동장,8,2.0
e003460,여,30,자녀 동반 여행,제부도,1,2.0
e003460,여,30,자녀 동반 여행,평택호 관광단지,1,2.0
e003460,여,30,자녀 동반 여행,평택시 어린이 교통공원,12,2.0
e003460,여,30,자녀 동반 여행,북극해 고등어 안성 공도점,1,2.0
e003460,여,30,자녀 동반 여행,농협안성팜랜드,1,2.0
e003488,여,30,2인 여행(가족 외),김포함상공원,2,2.0
e003489,여,40,2인 여행(가족 외),월미테마파크,6,2.0
e003489,여,40,2인 여행(가족 외),월미도,7,2.0
e003489,여,40,2인 여행(가족 외),인천 차이나타운,4,2.0
e003489,여,40,2인 여행(가족 외),인천종합어시장,4,2.0
e003496,여,40,3인 이상 여행(가족 외),짜장면 박물관,2,0.0
e003496,여,40,3인 이상 여행(가족 외),한중문화관,2,0.0
e003496,여,40,3인 이상 여행(가족 외),인천개항 박물관,2,0.0
e003496,여,40,3인 이상 여행(가족 외),대불호텔 전시관 중구 생활사 전시관,2,0.0
e003496,여,40,3인 이상 여행(가족 외),인천개항장 근대건축전시관,2,0.0
e003496,여,40,3인 이상 여행(가족 외),홍예문,2,0.0
e003496,여,40,3인 이상 여행(가족 외),자유 공원,7,0.0
e003496,여,40,3인 이상 여행(가족 외),제물포구락부,2,0.0
e003496,여,40,3인 이상 여행(가족 외),중국제과담 2호점,4,0.0
e003496,여,40,3인 이상 여행(가족 외),한국이민사 박물관,2,0.0
e003496,여,40,3인 이상 여행(가족 외),영종진공원,1,0.0
e003496,여,40,3인 이상 여행(가족 외),영종진공원,7,0.0
e003507,여,50,3인 이상 여행(가족 외),코스트코 일산점,4,2.0
e003507,여,50,3인 이상 여행(가족 외),대부 해솔길 2코스,1,2.0
e003507,여,50,3인 이상 여행(가족 외),해 솔 카페테리아,7,2.0
e003507,여,50,3인 이상 여행(가족 외),으르렁 파크,7,2.0
e003507,여,50,3인 이상 여행(가족 외),대부 해솔길 2코스,7,2.0
e003507,여,50,3인 이상 여행(가족 외),하우 하우,4,2.0
e003522,남,40,2인 여행(가족 외),양재 꽃 시장,4,0.0
e003522,남,40,2인 여행(가족 외),종로 신진시장,4,0.0
e003522,남,40,2인 여행(가족 외),청계천,1,0.0
e003522,남,40,2인 여행(가족 외),국립중앙박물관,3,0.0
e003522,남,40,2인 여행(가족 외),더 현대 서울,4,0.0
e003597,여,50,자녀 동반 여행,롯데 프리미엄 아울렛 파주점,4,1.0
e003600,남,50,2인 가족 여행,시화 달 전망대(시화 이루나 타워),7,1.0
e003600,남,50,2인 가족 여행,방아머리 해변,1,1.0
e003600,남,50,2인 가족 여행,대부바다 향기테마파크,6,1.0
e003606,여,20,3인 이상 여행(가족 외),파라다이스 시티 원더 박스,4,2.0
e003606,여,20,3인 이상 여행(가족 외),더 위크앤 리조트,13,2.0
e003607,여,20,2인 여행(가족 외),얼짱 포토샵,3,2.0
e003607,여,20,2인 여행(가족 외),서울미술관 본관,3,2.0
e003607,여,20,2인 여행(가족 외),홍대 예술의 거리 근방,4,2.0
